Filename,Label,LBP_0,LBP_1,LBP_2,LBP_3,LBP_4,LBP_5,LBP_6,LBP_7,LBP_8,LBP_9,LBP_10,LBP_11,LBP_12,LBP_13,LBP_14,LBP_15,LBP_16,LBP_17,LBP_18,LBP_19,LBP_20,LBP_21,LBP_22,LBP_23,LBP_24,LBP_25
Y6.jpg,1,0.0428466796875,0.0291748046875,0.0107421875,0.00750732421875,0.0068359375,0.00433349609375,0.0035400390625,0.00616455078125,0.0072021484375,0.00677490234375,0.0076904296875,0.01080322265625,0.0147705078125,0.02862548828125,0.00579833984375,0.02520751953125,0.00592041015625,0.02581787109375,0.00640869140625,0.00628662109375,0.00689697265625,0.01123046875,0.0181884765625,0.0330810546875,0.22332763671875,0.44482421875
Y60.jpg,1,0.0538330078125,0.03082275390625,0.017822265625,0.01507568359375,0.01068115234375,0.01104736328125,0.0106201171875,0.0106201171875,0.01104736328125,0.01251220703125,0.0177001953125,0.02264404296875,0.03240966796875,0.02166748046875,0.01202392578125,0.009033203125,0.0079345703125,0.01275634765625,0.00750732421875,0.00860595703125,0.01025390625,0.01458740234375,0.019287109375,0.03472900390625,0.08380126953125,0.5009765625
Y61.jpg,1,0.06201171875,0.0386962890625,0.019775390625,0.01202392578125,0.00927734375,0.0079345703125,0.0087890625,0.0086669921875,0.00738525390625,0.0096435546875,0.01324462890625,0.01751708984375,0.021484375,0.01763916015625,0.009765625,0.0076904296875,0.00677490234375,0.00616455078125,0.00537109375,0.00665283203125,0.00677490234375,0.0107421875,0.015869140625,0.03936767578125,0.0863037109375,0.54443359375
Y62.jpg,1,0.05645751953125,0.03857421875,0.01031494140625,0.00469970703125,0.0028076171875,0.0025634765625,0.003173828125,0.00341796875,0.00421142578125,0.00433349609375,0.00592041015625,0.01324462890625,0.0242919921875,0.01068115234375,0.0035400390625,0.00347900390625,0.00335693359375,0.0028076171875,0.00244140625,0.0028076171875,0.00360107421875,0.0074462890625,0.012451171875,0.03033447265625,0.27679443359375,0.46624755859375
Y69.jpg,1,0.048828125,0.03460693359375,0.01336669921875,0.0062255859375,0.00384521484375,0.00262451171875,0.00311279296875,0.0029296875,0.0037841796875,0.0047607421875,0.00872802734375,0.01812744140625,0.0306396484375,0.01348876953125,0.00616455078125,0.00482177734375,0.00469970703125,0.0047607421875,0.00384521484375,0.0040283203125,0.004638671875,0.00628662109375,0.0111083984375,0.02581787109375,0.32745361328125,0.40130615234375
Y7.jpg,1,0.05462646484375,0.0416259765625,0.0189208984375,0.008056640625,0.0062255859375,0.0057373046875,0.00531005859375,0.005126953125,0.0048828125,0.0074462890625,0.0091552734375,0.01806640625,0.03228759765625,0.01788330078125,0.007568359375,0.00689697265625,0.00469970703125,0.00482177734375,0.00634765625,0.00567626953125,0.0062255859375,0.0079345703125,0.01446533203125,0.03125,0.2459716796875,0.42279052734375
Y70.jpg,1,0.05169677734375,0.03375244140625,0.01519775390625,0.00885009765625,0.00653076171875,0.00726318359375,0.0048828125,0.00531005859375,0.00579833984375,0.0074462890625,0.01116943359375,0.01690673828125,0.03302001953125,0.02191162109375,0.010009765625,0.00750732421875,0.0062255859375,0.00640869140625,0.00689697265625,0.0057373046875,0.00750732421875,0.00811767578125,0.0128173828125,0.02764892578125,0.17730712890625,0.49407958984375
Y73.jpg,1,0.0469970703125,0.03326416015625,0.0169677734375,0.0125732421875,0.009033203125,0.00799560546875,0.0074462890625,0.007080078125,0.00762939453125,0.00958251953125,0.0123291015625,0.025146484375,0.04736328125,0.02874755859375,0.01275634765625,0.009033203125,0.0089111328125,0.00653076171875,0.006591796875,0.00860595703125,0.00921630859375,0.008544921875,0.01275634765625,0.02191162109375,0.25482177734375,0.3681640625
Y74.jpg,1,0.04925537109375,0.0316162109375,0.01513671875,0.00823974609375,0.0054931640625,0.0042724609375,0.004150390625,0.007080078125,0.00689697265625,0.00799560546875,0.01104736328125,0.018798828125,0.02679443359375,0.018310546875,0.011474609375,0.00555419921875,0.0048828125,0.00457763671875,0.0028076171875,0.0035400390625,0.00494384765625,0.00677490234375,0.01300048828125,0.02191162109375,0.310791015625,0.3946533203125
Y76.jpg,1,0.04840087890625,0.03338623046875,0.014404296875,0.00640869140625,0.00439453125,0.002685546875,0.003173828125,0.00341796875,0.00396728515625,0.006103515625,0.00897216796875,0.0179443359375,0.03289794921875,0.0135498046875,0.00634765625,0.00543212890625,0.00433349609375,0.0040283203125,0.004150390625,0.00457763671875,0.00555419921875,0.00653076171875,0.010009765625,0.0242919921875,0.32171630859375,0.4033203125
Y77.jpg,1,0.04669189453125,0.0294189453125,0.014404296875,0.00628662109375,0.00396728515625,0.00482177734375,0.0037841796875,0.00408935546875,0.0045166015625,0.00506591796875,0.00592041015625,0.01544189453125,0.02392578125,0.03857421875,0.005859375,0.02630615234375,0.00439453125,0.02508544921875,0.00323486328125,0.0059814453125,0.00726318359375,0.01171875,0.0203857421875,0.03466796875,0.20855712890625,0.43963623046875
Y78.jpg,1,0.0472412109375,0.02734375,0.01641845703125,0.00799560546875,0.006591796875,0.005859375,0.00567626953125,0.005859375,0.0068359375,0.0074462890625,0.00909423828125,0.01434326171875,0.02301025390625,0.01739501953125,0.00750732421875,0.0052490234375,0.00592041015625,0.005615234375,0.00506591796875,0.00555419921875,0.0068359375,0.0081787109375,0.0145263671875,0.01983642578125,0.28594970703125,0.42864990234375
Y79.jpg,1,0.04595947265625,0.03082275390625,0.0181884765625,0.0123291015625,0.00970458984375,0.00970458984375,0.0076904296875,0.01055908203125,0.010986328125,0.01556396484375,0.01959228515625,0.0311279296875,0.0426025390625,0.0423583984375,0.01458740234375,0.02130126953125,0.00958251953125,0.01812744140625,0.00927734375,0.010009765625,0.008544921875,0.01470947265625,0.0198974609375,0.0277099609375,0.11541748046875,0.42364501953125
Y8.jpg,1,0.04559326171875,0.0286865234375,0.01397705078125,0.0074462890625,0.0057373046875,0.00506591796875,0.00360107421875,0.00653076171875,0.00787353515625,0.0111083984375,0.01348876953125,0.0281982421875,0.03118896484375,0.0313720703125,0.00958251953125,0.0201416015625,0.00701904296875,0.02105712890625,0.00653076171875,0.00689697265625,0.01251220703125,0.01629638671875,0.0274658203125,0.03790283203125,0.11480712890625,0.47991943359375
Y81.jpg,1,0.0556640625,0.03826904296875,0.02020263671875,0.01202392578125,0.00750732421875,0.00677490234375,0.00604248046875,0.0087890625,0.00872802734375,0.01263427734375,0.01495361328125,0.02996826171875,0.04705810546875,0.0303955078125,0.01275634765625,0.01129150390625,0.0076904296875,0.0101318359375,0.0068359375,0.00592041015625,0.008056640625,0.012451171875,0.019287109375,0.03057861328125,0.0587158203125,0.51727294921875
Y82.jpg,1,0.056884765625,0.035888671875,0.01885986328125,0.0118408203125,0.010498046875,0.009765625,0.008544921875,0.00909423828125,0.01104736328125,0.012939453125,0.01385498046875,0.02099609375,0.03155517578125,0.0267333984375,0.01177978515625,0.01287841796875,0.00726318359375,0.01153564453125,0.0067138671875,0.0076904296875,0.01116943359375,0.01513671875,0.02459716796875,0.0345458984375,0.0693359375,0.50885009765625
Y9.jpg,1,0.047607421875,0.02923583984375,0.0126953125,0.0086669921875,0.00732421875,0.00579833984375,0.00653076171875,0.00689697265625,0.00885009765625,0.0093994140625,0.0126953125,0.019775390625,0.02850341796875,0.0142822265625,0.00799560546875,0.005126953125,0.00518798828125,0.00531005859375,0.004150390625,0.00408935546875,0.0050048828125,0.00665283203125,0.01043701171875,0.029541015625,0.2763671875,0.421875
Y90.jpg,1,0.039306640625,0.0233154296875,0.01348876953125,0.0089111328125,0.00628662109375,0.00579833984375,0.00445556640625,0.00494384765625,0.0045166015625,0.00567626953125,0.00689697265625,0.01373291015625,0.0189208984375,0.01123046875,0.0054931640625,0.00360107421875,0.003173828125,0.0037841796875,0.00347900390625,0.0037841796875,0.004150390625,0.00384521484375,0.008056640625,0.0191650390625,0.474609375,0.29937744140625
Y91.jpg,1,0.049560546875,0.02923583984375,0.01611328125,0.0098876953125,0.00823974609375,0.00750732421875,0.00653076171875,0.0067138671875,0.00701904296875,0.0087890625,0.01275634765625,0.01934814453125,0.01885986328125,0.01580810546875,0.00897216796875,0.00665283203125,0.00518798828125,0.005859375,0.00592041015625,0.007568359375,0.00921630859375,0.01043701171875,0.01373291015625,0.02423095703125,0.3033447265625,0.38250732421875
Y92.jpg,1,0.0438232421875,0.02850341796875,0.0186767578125,0.0107421875,0.00927734375,0.0089111328125,0.008056640625,0.0093994140625,0.01202392578125,0.0111083984375,0.015380859375,0.01971435546875,0.03277587890625,0.03076171875,0.01318359375,0.02191162109375,0.0111083984375,0.01812744140625,0.00927734375,0.01129150390625,0.013671875,0.0172119140625,0.0211181640625,0.02435302734375,0.1256103515625,0.4539794921875
Y92.png,1,0.04742431640625,0.029541015625,0.0186767578125,0.0106201171875,0.00823974609375,0.006103515625,0.00531005859375,0.0054931640625,0.006591796875,0.00836181640625,0.01239013671875,0.0162353515625,0.0291748046875,0.0238037109375,0.00946044921875,0.0068359375,0.00469970703125,0.00445556640625,0.00555419921875,0.006591796875,0.00750732421875,0.01019287109375,0.01434326171875,0.02264404296875,0.31634521484375,0.3634033203125
Y95.jpg,1,0.0350341796875,0.02734375,0.01153564453125,0.009033203125,0.009033203125,0.00750732421875,0.00592041015625,0.00701904296875,0.0084228515625,0.0107421875,0.01416015625,0.0166015625,0.021240234375,0.0198974609375,0.01324462890625,0.01177978515625,0.008056640625,0.00970458984375,0.00775146484375,0.00836181640625,0.01092529296875,0.01361083984375,0.01910400390625,0.021484375,0.2781982421875,0.394287109375
Y96.jpg,1,0.04827880859375,0.02899169921875,0.01202392578125,0.00701904296875,0.0054931640625,0.0052490234375,0.00439453125,0.00439453125,0.00543212890625,0.00634765625,0.0072021484375,0.013916015625,0.02001953125,0.03240966796875,0.0079345703125,0.02490234375,0.006591796875,0.02496337890625,0.005615234375,0.0064697265625,0.00714111328125,0.01092529296875,0.02166748046875,0.0325927734375,0.20465087890625,0.44537353515625
1 no.jpeg,0,0.04705810546875,0.029296875,0.01708984375,0.01104736328125,0.00628662109375,0.00616455078125,0.00653076171875,0.00579833984375,0.006591796875,0.00732421875,0.01129150390625,0.02020263671875,0.0281982421875,0.0164794921875,0.00738525390625,0.00469970703125,0.005126953125,0.00457763671875,0.00457763671875,0.00543212890625,0.00604248046875,0.007568359375,0.01483154296875,0.02447509765625,0.290283203125,0.4056396484375
10 no.jpg,0,0.03192138671875,0.0225830078125,0.02008056640625,0.0155029296875,0.01458740234375,0.013671875,0.013671875,0.01641845703125,0.01446533203125,0.01739501953125,0.0191650390625,0.0296630859375,0.03692626953125,0.02703857421875,0.016357421875,0.01239013671875,0.01123046875,0.009765625,0.009521484375,0.00994873046875,0.00799560546875,0.01141357421875,0.0155029296875,0.0181884765625,0.265625,0.3189697265625
11 no.jpg,0,0.0196533203125,0.014892578125,0.0054931640625,0.00372314453125,0.00372314453125,0.00347900390625,0.00335693359375,0.00506591796875,0.00518798828125,0.005615234375,0.00714111328125,0.0084228515625,0.01239013671875,0.00994873046875,0.0059814453125,0.00341796875,0.0028076171875,0.00238037109375,0.0025634765625,0.00341796875,0.00421142578125,0.00384521484375,0.00469970703125,0.00946044921875,0.677734375,0.17138671875
12 no.jpg,0,0.0321044921875,0.01611328125,0.01239013671875,0.00921630859375,0.00653076171875,0.00531005859375,0.00439453125,0.00469970703125,0.00543212890625,0.00518798828125,0.0050048828125,0.0072021484375,0.00811767578125,0.00738525390625,0.0050048828125,0.00457763671875,0.00396728515625,0.00531005859375,0.00506591796875,0.0042724609375,0.005859375,0.00579833984375,0.00909423828125,0.0145263671875,0.5638427734375,0.24359130859375
13 no.jpg,0,0.033203125,0.02301025390625,0.00726318359375,0.0047607421875,0.003662109375,0.00347900390625,0.001953125,0.00311279296875,0.00421142578125,0.005126953125,0.0057373046875,0.01153564453125,0.017578125,0.0223388671875,0.0047607421875,0.01068115234375,0.00311279296875,0.01519775390625,0.003662109375,0.0047607421875,0.0057373046875,0.00811767578125,0.01220703125,0.02056884765625,0.4820556640625,0.28216552734375
15 no.jpg,0,0.048828125,0.02349853515625,0.02288818359375,0.017822265625,0.01397705078125,0.013671875,0.014404296875,0.016845703125,0.01495361328125,0.02008056640625,0.0267333984375,0.0284423828125,0.0343017578125,0.0281982421875,0.0189208984375,0.01568603515625,0.01239013671875,0.01385498046875,0.01025390625,0.01141357421875,0.01251220703125,0.014892578125,0.0174560546875,0.01568603515625,0.16351318359375,0.3687744140625
17 no.jpg,0,0.0474853515625,0.02764892578125,0.01568603515625,0.009521484375,0.005615234375,0.00634765625,0.00653076171875,0.0072021484375,0.00811767578125,0.007080078125,0.00946044921875,0.01263427734375,0.02099609375,0.03472900390625,0.00677490234375,0.0279541015625,0.0047607421875,0.02850341796875,0.00860595703125,0.0107421875,0.0103759765625,0.017333984375,0.0264892578125,0.032958984375,0.1832275390625,0.4232177734375
18 no.jpg,0,0.0406494140625,0.021484375,0.01287841796875,0.00732421875,0.0054931640625,0.0050048828125,0.0059814453125,0.00604248046875,0.0057373046875,0.00640869140625,0.0074462890625,0.011962890625,0.019287109375,0.01263427734375,0.00616455078125,0.00555419921875,0.0050048828125,0.0052490234375,0.006103515625,0.00567626953125,0.00738525390625,0.00775146484375,0.01043701171875,0.0169677734375,0.4630126953125,0.2923583984375
2 no.jpeg,0,0.0504150390625,0.0318603515625,0.0150146484375,0.00946044921875,0.008056640625,0.0069580078125,0.007080078125,0.00860595703125,0.00836181640625,0.00927734375,0.009521484375,0.01715087890625,0.02423095703125,0.041015625,0.0103759765625,0.011962890625,0.0079345703125,0.00640869140625,0.00885009765625,0.0106201171875,0.01080322265625,0.01312255859375,0.0203857421875,0.02825927734375,0.169921875,0.454345703125
20 no.jpg,0,0.0438232421875,0.03497314453125,0.0167236328125,0.01251220703125,0.01080322265625,0.00946044921875,0.00848388671875,0.010986328125,0.01214599609375,0.0120849609375,0.01519775390625,0.01898193359375,0.02984619140625,0.02117919921875,0.01123046875,0.01068115234375,0.0081787109375,0.01123046875,0.00909423828125,0.01019287109375,0.00885009765625,0.0140380859375,0.02081298828125,0.03021240234375,0.1058349609375,0.50244140625
21 no.jpg,0,0.03839111328125,0.02301025390625,0.014404296875,0.00885009765625,0.0081787109375,0.006103515625,0.00775146484375,0.0068359375,0.0098876953125,0.01239013671875,0.01483154296875,0.0230712890625,0.0302734375,0.079345703125,0.0118408203125,0.03472900390625,0.00689697265625,0.03057861328125,0.006591796875,0.007080078125,0.00946044921875,0.01727294921875,0.0306396484375,0.03045654296875,0.1597900390625,0.371337890625
22 no.jpg,0,0.05169677734375,0.0301513671875,0.0135498046875,0.0074462890625,0.0064697265625,0.0047607421875,0.00469970703125,0.00579833984375,0.00701904296875,0.00543212890625,0.01031494140625,0.0218505859375,0.03131103515625,0.018310546875,0.0059814453125,0.00433349609375,0.00439453125,0.00396728515625,0.0028076171875,0.00457763671875,0.00482177734375,0.00726318359375,0.0130615234375,0.0220947265625,0.33038330078125,0.37750244140625
23 no.jpg,0,0.06732177734375,0.04058837890625,0.0191650390625,0.01165771484375,0.008544921875,0.00872802734375,0.0081787109375,0.0093994140625,0.00860595703125,0.0087890625,0.01190185546875,0.0177001953125,0.02337646484375,0.02105712890625,0.00970458984375,0.01220703125,0.00616455078125,0.00628662109375,0.006591796875,0.00787353515625,0.0084228515625,0.01129150390625,0.02239990234375,0.03753662109375,0.06756591796875,0.5389404296875
24 no.jpg,0,0.04852294921875,0.0323486328125,0.0244140625,0.01397705078125,0.00909423828125,0.00860595703125,0.008544921875,0.009765625,0.0108642578125,0.01141357421875,0.0120849609375,0.02166748046875,0.03778076171875,0.02154541015625,0.010009765625,0.00933837890625,0.0072021484375,0.00689697265625,0.0078125,0.00750732421875,0.00933837890625,0.01116943359375,0.01629638671875,0.0281982421875,0.16131591796875,0.45428466796875
25 no.jpg,0,0.03851318359375,0.02386474609375,0.0155029296875,0.01129150390625,0.00799560546875,0.00677490234375,0.00616455078125,0.0064697265625,0.00714111328125,0.0093994140625,0.00982666015625,0.0186767578125,0.022705078125,0.0487060546875,0.01129150390625,0.013671875,0.00665283203125,0.00665283203125,0.005859375,0.00634765625,0.00604248046875,0.00946044921875,0.01055908203125,0.01556396484375,0.3470458984375,0.32781982421875
26 no.jpg,0,0.0577392578125,0.04522705078125,0.02227783203125,0.01092529296875,0.00848388671875,0.00762939453125,0.00628662109375,0.00640869140625,0.0059814453125,0.00537109375,0.01043701171875,0.01641845703125,0.02862548828125,0.01806640625,0.00799560546875,0.0072021484375,0.00653076171875,0.00799560546875,0.00689697265625,0.0111083984375,0.01031494140625,0.01416015625,0.0233154296875,0.03875732421875,0.06903076171875,0.54681396484375
27 no.jpg,0,0.0474853515625,0.02764892578125,0.01568603515625,0.009521484375,0.005615234375,0.00634765625,0.00653076171875,0.0072021484375,0.00811767578125,0.007080078125,0.00946044921875,0.01263427734375,0.02099609375,0.03472900390625,0.00677490234375,0.0279541015625,0.0047607421875,0.02850341796875,0.00860595703125,0.0107421875,0.0103759765625,0.017333984375,0.0264892578125,0.032958984375,0.1832275390625,0.4232177734375
28 no.jpg,0,0.0416259765625,0.02703857421875,0.01812744140625,0.01177978515625,0.01165771484375,0.01214599609375,0.0146484375,0.0155029296875,0.0159912109375,0.0184326171875,0.0213623046875,0.03326416015625,0.05999755859375,0.04302978515625,0.01971435546875,0.022216796875,0.01287841796875,0.017578125,0.010009765625,0.01171875,0.01434326171875,0.01617431640625,0.022216796875,0.0303955078125,0.07122802734375,0.40692138671875
29 no.jpg,0,0.050048828125,0.0357666015625,0.0146484375,0.00982666015625,0.0069580078125,0.00592041015625,0.0052490234375,0.00628662109375,0.00604248046875,0.00799560546875,0.00714111328125,0.015869140625,0.023193359375,0.03106689453125,0.00994873046875,0.01654052734375,0.00762939453125,0.0159912109375,0.00555419921875,0.0084228515625,0.00927734375,0.01495361328125,0.02734375,0.0389404296875,0.13037109375,0.489013671875
3 no.jpg,0,0.04266357421875,0.024658203125,0.01800537109375,0.011474609375,0.00946044921875,0.00665283203125,0.0067138671875,0.0084228515625,0.0074462890625,0.0089111328125,0.0126953125,0.0228271484375,0.04071044921875,0.04388427734375,0.0107421875,0.013671875,0.0069580078125,0.01300048828125,0.00579833984375,0.00732421875,0.00762939453125,0.012451171875,0.0194091796875,0.02886962890625,0.15875244140625,0.45086669921875
30 no.jpg,0,0.06878662109375,0.04180908203125,0.0220947265625,0.01220703125,0.0103759765625,0.0047607421875,0.00634765625,0.0054931640625,0.00738525390625,0.00927734375,0.01123046875,0.018310546875,0.0225830078125,0.0194091796875,0.00885009765625,0.01068115234375,0.0074462890625,0.0072021484375,0.0068359375,0.00762939453125,0.00927734375,0.01348876953125,0.021240234375,0.03717041015625,0.0677490234375,0.5423583984375
31 no.jpg,0,0.057373046875,0.0360107421875,0.02239990234375,0.0126953125,0.0101318359375,0.0087890625,0.00616455078125,0.0079345703125,0.00830078125,0.00872802734375,0.01080322265625,0.0216064453125,0.04425048828125,0.02716064453125,0.009033203125,0.007080078125,0.00665283203125,0.0096435546875,0.00579833984375,0.0069580078125,0.0093994140625,0.01239013671875,0.01947021484375,0.0303955078125,0.1085205078125,0.4923095703125
32 no.jpg,0,0.03271484375,0.01849365234375,0.0111083984375,0.00762939453125,0.0052490234375,0.00439453125,0.00433349609375,0.00482177734375,0.00421142578125,0.005126953125,0.0062255859375,0.0111083984375,0.01708984375,0.009765625,0.005126953125,0.0040283203125,0.00384521484375,0.00347900390625,0.0030517578125,0.00262451171875,0.00408935546875,0.006103515625,0.0093994140625,0.01513671875,0.51214599609375,0.2886962890625
33 no.jpg,0,0.04376220703125,0.03033447265625,0.01519775390625,0.0091552734375,0.0078125,0.00677490234375,0.005615234375,0.00604248046875,0.00836181640625,0.00811767578125,0.01312255859375,0.0233154296875,0.0400390625,0.0279541015625,0.00762939453125,0.0062255859375,0.00408935546875,0.00811767578125,0.005126953125,0.00634765625,0.00665283203125,0.01177978515625,0.01605224609375,0.022216796875,0.21282958984375,0.44732666015625
34 no.jpg,0,0.05517578125,0.0286865234375,0.0234375,0.01318359375,0.009765625,0.0106201171875,0.01068115234375,0.01177978515625,0.01239013671875,0.01373291015625,0.01544189453125,0.03106689453125,0.05865478515625,0.03533935546875,0.01556396484375,0.01666259765625,0.00848388671875,0.0125732421875,0.00885009765625,0.01031494140625,0.0111083984375,0.0167236328125,0.0233154296875,0.0318603515625,0.0673828125,0.44720458984375
35 no.jpg,0,0.0325927734375,0.02008056640625,0.01171875,0.00860595703125,0.006103515625,0.005859375,0.005126953125,0.00616455078125,0.0074462890625,0.00762939453125,0.00836181640625,0.0159912109375,0.025634765625,0.042236328125,0.0052490234375,0.03082275390625,0.00555419921875,0.0311279296875,0.0054931640625,0.00543212890625,0.00738525390625,0.01165771484375,0.0203857421875,0.02392578125,0.322021484375,0.327392578125
36 no.jpg,0,0.0341796875,0.02032470703125,0.013916015625,0.01019287109375,0.0084228515625,0.00830078125,0.00799560546875,0.011474609375,0.0128173828125,0.01470947265625,0.0174560546875,0.02325439453125,0.025146484375,0.040771484375,0.0107421875,0.03204345703125,0.01068115234375,0.02978515625,0.0113525390625,0.01104736328125,0.01263427734375,0.01885986328125,0.03009033203125,0.03125,0.204833984375,0.34771728515625
37 no.jpg,0,0.0264892578125,0.0179443359375,0.00921630859375,0.00750732421875,0.006103515625,0.0047607421875,0.004150390625,0.00482177734375,0.005859375,0.006103515625,0.00982666015625,0.011962890625,0.0145263671875,0.01055908203125,0.00701904296875,0.00543212890625,0.005126953125,0.00457763671875,0.00518798828125,0.0040283203125,0.004638671875,0.0050048828125,0.0087890625,0.01263427734375,0.58502197265625,0.21270751953125
38 no.jpg,0,0.0496826171875,0.0272216796875,0.01739501953125,0.012939453125,0.00885009765625,0.00799560546875,0.00689697265625,0.009521484375,0.01165771484375,0.01068115234375,0.01275634765625,0.0147705078125,0.01702880859375,0.0250244140625,0.00750732421875,0.02032470703125,0.00604248046875,0.01580810546875,0.00909423828125,0.009033203125,0.00970458984375,0.012939453125,0.02008056640625,0.0406494140625,0.110595703125,0.50579833984375
39 no.jpg,0,0.03790283203125,0.0220947265625,0.0126953125,0.0103759765625,0.00848388671875,0.00836181640625,0.0068359375,0.00714111328125,0.0084228515625,0.0103759765625,0.01068115234375,0.01336669921875,0.0208740234375,0.03955078125,0.008544921875,0.031982421875,0.00665283203125,0.03277587890625,0.00665283203125,0.00653076171875,0.0086669921875,0.0177001953125,0.031494140625,0.0369873046875,0.24237060546875,0.35247802734375
4 no.jpg,0,0.04473876953125,0.02667236328125,0.01910400390625,0.01312255859375,0.0093994140625,0.0081787109375,0.00762939453125,0.0089111328125,0.01092529296875,0.01287841796875,0.01556396484375,0.01995849609375,0.02587890625,0.031982421875,0.011962890625,0.01959228515625,0.00714111328125,0.01922607421875,0.00726318359375,0.00921630859375,0.01318359375,0.015380859375,0.02117919921875,0.0311279296875,0.14739990234375,0.4423828125
40 no.jpg,0,0.035400390625,0.0240478515625,0.0164794921875,0.00909423828125,0.009765625,0.0069580078125,0.00677490234375,0.00848388671875,0.0091552734375,0.01202392578125,0.0120849609375,0.02081298828125,0.0296630859375,0.02667236328125,0.011474609375,0.016357421875,0.00933837890625,0.013427734375,0.0091552734375,0.0091552734375,0.0108642578125,0.01416015625,0.01763916015625,0.02081298828125,0.2701416015625,0.37005615234375
41 no.jpg,0,0.035400390625,0.0240478515625,0.0164794921875,0.00909423828125,0.009765625,0.0069580078125,0.00677490234375,0.00848388671875,0.0091552734375,0.01202392578125,0.0120849609375,0.02081298828125,0.0296630859375,0.02667236328125,0.011474609375,0.016357421875,0.00933837890625,0.013427734375,0.0091552734375,0.0091552734375,0.0108642578125,0.01416015625,0.01763916015625,0.02081298828125,0.2701416015625,0.37005615234375
42 no.jpg,0,0.033203125,0.02301025390625,0.00726318359375,0.0047607421875,0.003662109375,0.00347900390625,0.001953125,0.00311279296875,0.00421142578125,0.005126953125,0.0057373046875,0.01153564453125,0.017578125,0.0223388671875,0.0047607421875,0.01068115234375,0.00311279296875,0.01519775390625,0.003662109375,0.0047607421875,0.0057373046875,0.00811767578125,0.01220703125,0.02056884765625,0.4820556640625,0.28216552734375
43 no.jpg,0,0.0303955078125,0.01904296875,0.00836181640625,0.00518798828125,0.0035400390625,0.00396728515625,0.00372314453125,0.00543212890625,0.006591796875,0.0074462890625,0.0081787109375,0.01776123046875,0.02484130859375,0.0323486328125,0.00701904296875,0.00848388671875,0.00579833984375,0.0078125,0.0047607421875,0.00506591796875,0.0067138671875,0.00732421875,0.0123291015625,0.01568603515625,0.48828125,0.25390625
44no.jpg,0,0.05682373046875,0.03546142578125,0.01544189453125,0.01153564453125,0.010009765625,0.00732421875,0.00604248046875,0.00689697265625,0.00677490234375,0.0068359375,0.00701904296875,0.017333984375,0.026611328125,0.0235595703125,0.0078125,0.01416015625,0.0052490234375,0.01141357421875,0.0069580078125,0.00909423828125,0.01177978515625,0.0174560546875,0.02880859375,0.03790283203125,0.09454345703125,0.51715087890625
45 no.jpg,0,0.03765869140625,0.02520751953125,0.01226806640625,0.01043701171875,0.00848388671875,0.00848388671875,0.00640869140625,0.00750732421875,0.00732421875,0.0106201171875,0.01068115234375,0.0166015625,0.0211181640625,0.01251220703125,0.008056640625,0.00738525390625,0.00616455078125,0.00579833984375,0.00494384765625,0.00518798828125,0.0054931640625,0.0074462890625,0.00933837890625,0.01702880859375,0.406005859375,0.32183837890625
46 no.jpg,0,0.03668212890625,0.0189208984375,0.0155029296875,0.01068115234375,0.0069580078125,0.00714111328125,0.0084228515625,0.00750732421875,0.0068359375,0.00836181640625,0.00860595703125,0.0126953125,0.01361083984375,0.01153564453125,0.00787353515625,0.0059814453125,0.00640869140625,0.00567626953125,0.0050048828125,0.0062255859375,0.0081787109375,0.01043701171875,0.01129150390625,0.01202392578125,0.489013671875,0.2584228515625
47 no.jpg,0,0.03631591796875,0.02313232421875,0.01239013671875,0.01092529296875,0.00958251953125,0.009521484375,0.00701904296875,0.008544921875,0.01116943359375,0.01348876953125,0.01177978515625,0.01861572265625,0.02227783203125,0.06732177734375,0.01177978515625,0.01458740234375,0.00897216796875,0.01177978515625,0.00958251953125,0.01556396484375,0.0128173828125,0.015869140625,0.0274658203125,0.0277099609375,0.1754150390625,0.4063720703125
48 no.jpeg,0,0.0406494140625,0.02496337890625,0.0130615234375,0.00927734375,0.00677490234375,0.00457763671875,0.0048828125,0.00579833984375,0.00604248046875,0.0089111328125,0.00811767578125,0.01434326171875,0.02081298828125,0.0233154296875,0.010009765625,0.0084228515625,0.006103515625,0.00616455078125,0.00439453125,0.0057373046875,0.00701904296875,0.010009765625,0.0137939453125,0.0250244140625,0.3511962890625,0.360595703125
49 no.jpg,0,0.04144287109375,0.02496337890625,0.015869140625,0.0103759765625,0.00823974609375,0.00640869140625,0.0054931640625,0.0067138671875,0.0084228515625,0.010986328125,0.0159912109375,0.0267333984375,0.03289794921875,0.026123046875,0.0130615234375,0.01043701171875,0.0064697265625,0.00592041015625,0.005859375,0.00628662109375,0.00701904296875,0.01025390625,0.01739501953125,0.02679443359375,0.27252197265625,0.3773193359375
5 no.jpg,0,0.04119873046875,0.02783203125,0.01104736328125,0.005859375,0.00469970703125,0.00384521484375,0.00384521484375,0.003662109375,0.00439453125,0.0048828125,0.0048828125,0.00970458984375,0.01397705078125,0.0079345703125,0.00506591796875,0.004150390625,0.00244140625,0.00335693359375,0.00347900390625,0.0045166015625,0.0045166015625,0.005859375,0.01190185546875,0.017333984375,0.41180419921875,0.3778076171875
